Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2013 [YR2013],2014 [YR2014],2015 [YR2015]
St. Vincent and the Grenadines,VCT,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,203.4944,207.7036,211.375,201.1586,191.4128,188.4738,..,..
St. Vincent and the Grenadines,VCT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,20.3,19,19.2,19.2,18.6,17.4,17,16.6
St. Vincent and the Grenadines,VCT,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,18.5,..,17.4,..,16.8,..,..,15
St. Vincent and the Grenadines,VCT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,22,..,20.9,..,20.3,..,..,18.1
St. Vincent and the Grenadines,VCT,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,13,12.9,13.5,13.8,13.1,12.2,11.8,11.5
St. Vincent and the Grenadines,VCT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.5,22.4,22.2,21.8,20.8,19.3,18.8,18.3
St. Vincent and the Grenadines,VCT,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,22.3,..,20.1,..,18.7,..,..,16.5
St. Vincent and the Grenadines,VCT,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,26.7,..,24.2,..,22.7,..,..,20
Sub-Saharan Africa (all income levels),SSF,Age dependency ratio (% of working-age population),SP.POP.DPND,94.3114049637398,92.1416511230772,90.7556746583899,89.6236702511455,88.4653835318157,87.3615956383733,86.7860806500562,..
Sub-Saharan Africa (all income levels),SSF,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.7499840157599,5.7083592705506,5.72806534022728,5.71396079282504,5.76670458070342,5.76257360407899,5.74835632844669,..
Sub-Saharan Africa (all income levels),SSF,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,88.2101942026254,85.9341753632244,84.461857360404,83.2261971868661,81.963025070057,80.8109083338952,80.2321447196523,..
Sub-Saharan Africa (all income levels),SSF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.0780217982646,42.7184808288819,41.6179737539373,40.318859039772,38.7351074003258,37.6445224934385,..,..
Sub-Saharan Africa (all income levels),SSF,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.2065369219845,15.8473443663249,15.1953860268145,13.8358505325958,12.0174121342176,11.1643674639423,..,..
Sub-Saharan Africa (all income levels),SSF,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.4785075293676,44.8408678037478,44.4092178968537,44.0489719931456,43.6601199813881,43.3131801598708,43.1400841277808,..
Sub-Saharan Africa (all income levels),SSF,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.5569747145926,52.180482879821,52.579021284516,52.9268108674054,53.2680680155845,53.5981849736091,53.7690776496574,..
Sub-Saharan Africa (all income levels),SSF,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.9645177560398,2.97864931643119,3.01176081863025,3.02421713944895,3.07181200302743,3.08863486652009,3.09083822256181,..
Sub-Saharan Africa (all income levels),SSF,Population growth (annual %),SP.POP.GROW,2.83790092189653,2.75669505659096,2.72473590638558,2.71549131646769,2.77280497359693,2.75748963371969,2.74470208961448,..
Sub-Saharan Africa (all income levels),SSF,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.2170207251884,50.2108004179134,50.1528255424376,50.1132280886235,50.0691163561408,50.0278231496461,50.0135101077887,..
Sub-Saharan Africa (all income levels),SSF,"Population, total",SP.POP.TOTL,508616039,583892679,667742098,762555740,873800152,948287652,974315323,..
Sub-Saharan Africa (all income levels),SSF,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,42.1091449700946,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,15.9632613098531,..,22.0148389309756,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,990,930,830,680,560,510,..,..
Sub-Saharan Africa (all income levels),SSF,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,334.228183608157,358.750045006514,385.545738498258,371.368884994113,326.026865550605,302.685345117246,..,..
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,391.833385896444,406.088389981296,419.721863547125,399.693406491941,360.432126726009,341.536332400398,..,..
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,108.51657609959,103.975349901784,94.2579985501814,79.5256268832351,65.9588670715227,59.7069468579563,57.9324117271995,56.353472774301
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,99.918121444787,..,86.4468205432109,..,59.9218525422129,..,..,50.9982592040715
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,116.68728591603,..,101.696608980084,..,71.7078078079406,..,..,61.4055784713554
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,45.9969909274549,44.1789503662445,40.8602314977746,36.1751016187435,31.9525497977444,29.8109229488343,29.1609153942433,28.5560585878211
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,180.89938789495,173.226551264516,154.834546026801,127.227040366446,101.396245664146,89.3577772918284,86.0596039181548,83.1799740855183
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,171.559740107321,..,146.46503746534,..,94.9968275876626,..,..,77.5095294512893
Sub-Saharan Africa (all income levels),SSF,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,189.788979112967,..,162.795304773319,..,107.507527266942,..,..,88.7015954883686
Sub-Saharan Africa (developing only),SSA,Age dependency ratio (% of working-age population),SP.POP.DPND,94.3295646988793,92.1503458242216,90.7623849331282,89.636050642881,88.480923111837,87.3772403744418,86.8015962905428,..
Sub-Saharan Africa (developing only),SSA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.74734762602182,5.70598189404571,5.72611220238442,5.71307273890312,5.76654360894603,5.76276921821837,5.74857923996361,..
Sub-Saharan Africa (developing only),SSA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,88.2327672627865,85.9456322538043,84.4708766397336,83.2404761285243,81.980222194252,80.8276909437628,80.2486842849191,..
Sub-Saharan Africa (developing only),SSA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.0787228809967,42.7209304326387,41.6223223988759,40.3231998306513,38.7391077096874,37.6482491776135,..,..
Sub-Saharan Africa (developing only),SSA,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.2050936086997,15.8465607711258,15.1946581651496,13.8345924708379,12.0160525419095,11.1630229563939,..,..
Sub-Saharan Africa (developing only),SSA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.4854701207257,44.8447213839507,44.4123100948326,44.0534071190699,43.6653180092513,43.3182333655324,43.145088652853,..
Sub-Saharan Africa (developing only),SSA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.5516759189732,52.1780108283038,52.5770679081927,52.9230600543332,53.2632344204736,53.5933079535383,53.7642318752609,..
Sub-Saharan Africa (developing only),SSA,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.9628539603011,2.97726778774544,3.01062199697468,3.02353282659686,3.07144757027512,3.08845868092938,3.09067947188609,..
Sub-Saharan Africa (developing only),SSA,Population growth (annual %),SP.POP.GROW,2.83786374660903,2.75624867679338,2.72441382884709,2.71530749947185,2.77256971392235,2.75736169612676,2.74458767271084,..
Sub-Saharan Africa (developing only),SSA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.217982936424,50.2118518320639,50.1539081463693,50.1144219020748,50.0703823170351,50.0290100909265,50.0146623099184,..
Sub-Saharan Africa (developing only),SSA,"Population, total",SP.POP.TOTL,508168676,583369043,667130071,761846974,872981672,947400670,973402912,..
Sub-Saharan Africa (developing only),SSA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,42.0905221118707,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,15.9632613098531,..,22.0246512190553,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,990,930,830,680,560,510,..,..
Sub-Saharan Africa (developing only),SSA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..
Sub-Saharan Africa (developing only),SSA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,334.241083267254,358.749574236275,385.597405220506,371.377910857154,326.021204389726,302.672232823857,..,..
Sub-Saharan Africa (developing only),SSA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,391.83610548842,406.081527373953,419.747623008956,399.688033186088,360.413636076734,341.513089425642,..,..
Sub-Saharan Africa (developing only),SSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,108.2,103.6,94,79.5,65.8,59.6,57.9,56.3
Sub-Saharan Africa (developing only),SSA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,99.6,..,86.4,..,59.8,..,..,50.9
Sub-Saharan Africa (developing only),SSA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,116.4,..,101.3,..,71.5,..,..,61.5
Sub-Saharan Africa (developing only),SSA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,45.9,44.1,40.8,36.2,31.9,29.8,29.2,28.6
Sub-Saharan Africa (developing only),SSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,180.3,172.3,154.3,127.1,101.2,89.2,86,83.1
Sub-Saharan Africa (developing only),SSA,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,170.9,..,146.2,..,94.8,..,..,77.3
Sub-Saharan Africa (developing only),SSA,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,189.3,..,162,..,107.3,..,..,88.7
Sudan,SDN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.8018070653069,90.1992133513663,87.66056849402,86.0229443783307,82.4667511831704,79.9765243714669,79.0376612994113,..
Sudan,SDN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.70327625023682,5.62056612758337,5.5991686697734,5.65143350756143,5.73613834353311,5.85769688747689,5.89217257800016,..
Sudan,SDN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,88.0985308150701,84.5786472237829,82.0613998242466,80.3715108707693,76.7306128396373,74.11882748399,73.1454887214111,..
Sudan,SDN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.743,41.022,39.762,37.582,34.85,33.499,..,..
Sudan,SDN,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,59.3,..,..,..
Sudan,SDN,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,49.7,..,..,..
Sudan,SDN,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,84.5,..,..,..
Sudan,SDN,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Sudan,SDN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.026,11.371,10.511,9.443,8.624,8.359,..,..
Sudan,SDN,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Sudan,SDN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.4580543644688,44.4684526993998,43.7286322229497,43.2051600620356,42.0518326446284,41.1824974078345,40.8548057378203,..
Sudan,SDN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.5991060735064,52.5764529926126,53.2876995964054,53.7568095882954,54.8045051230262,55.5628020650085,55.854170164101,..
Sudan,SDN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,2.9428395620248,2.95509430798758,2.9836681806449,3.03803034966893,3.14366223234547,3.25470052715695,3.2910240980787,..
Sudan,SDN,Population growth (annual %),SP.POP.GROW,3.68638155497399,3.65599308914131,2.42541635895954,2.57681758520156,2.28986901250093,2.10607592029854,2.1452695617024,..
Sudan,SDN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.7885430833347,49.7895672155766,49.8075760450695,49.8266067683707,49.8269176269009,49.8118906366452,49.8065375605771,..
Sudan,SDN,"Population, total",SP.POP.TOTL,20008804,24691970,28079664,31990003,36114885,38515095,39350274,..
Sudan,SDN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,69.4,..,..,..,23.1,..,..,..
Sudan,SDN,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,8.7,..,..,..,9,..,..,..
Sudan,SDN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,720,640,540,460,390,360,..,..
Sudan,SDN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,220,..,..,..
Sudan,SDN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,271.891,262.082,248.0922,230.6506,217.057,210.9928,..,..
Sudan,SDN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,325.6722,325.057,318.2858,297.7574,281.2006,275.2638,..,..
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,79.9,74.7,67.8,59.9,53.3,49.9,48.8,47.6
Sudan,SDN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,72.6,..,61.6,..,48.2,..,..,42.8
Sudan,SDN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,86.8,..,73.8,..,58.3,..,..,52
Sudan,SDN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,40.7,37.9,35.6,33.2,32.2,30.9,30.4,29.8
Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,127.5,118.2,105.9,91.9,80.2,74.2,72.2,70.1
Sudan,SDN,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,120.3,..,99.8,..,74.9,..,..,65.1
Sudan,SDN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,134.3,..,111.9,..,85.3,..,..,74.8
Suriname,SUR,Age dependency ratio (% of working-age population),SP.POP.DPND,63.1224828996995,65.2091099763579,64.2481328878229,55.8472946818586,53.8450803755411,52.0238017207231,51.3492842340278,..
Suriname,SUR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.68914210829125,8.36291679327646,9.12237186451564,9.62454029706075,10.0444188435661,10.2225996654308,10.2889776820486,..
Suriname,SUR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,55.4333407914083,56.8461931830815,55.1257610233073,46.2227543847979,43.800661531975,41.8012020552923,41.0603065519791,..
Suriname,SUR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.495,22.98,22.616,20.088,18.447,17.741,..,..
Suriname,SUR,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,98.9,..,..,..
Suriname,SUR,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,97.8,..,..,..
Suriname,SUR,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,99.6,..,..,..
Suriname,SUR,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..
Suriname,SUR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.096,7.228,7.534,7.438,7.232,7.273,..,..
Suriname,SUR,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..
Suriname,SUR,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,33.9826489923483,34.4086310925689,33.5624886895711,29.6590033719581,28.4706286512745,27.4964851438748,27.1295016423656,..
Suriname,SUR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.3036279379635,60.5293497521477,60.8834927020433,64.1653743198665,65.0004535444985,65.7791733058394,66.0723309701104,..
Suriname,SUR,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,4.71372306968815,5.0620191552834,5.55401860838563,6.17562230817543,6.52891780422704,6.72434155028587,6.79816738752397,..
Suriname,SUR,Population growth (annual %),SP.POP.GROW,2.01464244471962,1.70797379013951,1.06945062916707,0.547636114417655,1.09037690712732,0.92563173544044,0.895407485462734,..
Suriname,SUR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.2093583752168,49.3239575622995,49.4141457844081,49.8066052979782,49.848014343586,49.873465179492,49.8861119781216,..
Suriname,SUR,"Population, total",SP.POP.TOTL,408276,445830,480751,491999,518141,533450,538248,..
Suriname,SUR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,80,84.5,..,91.2,..,..,..
Suriname,SUR,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,42.1,..,47.6,..,..,..
Suriname,SUR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,84,39,120,110,150,130,..,..
Suriname,SUR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,153,..,..,..,..,..
Suriname,SUR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,149.1604,151.3,153.9868,142.9848,128.2776,122.2916,..,..
Suriname,SUR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,252.8166,259.0418,266.9136,251.9146,231.019,221.4978,..,..
Suriname,SUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,40.7,35.4,30.2,25.8,22.1,20.1,19.5,19
Suriname,SUR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,36.2,..,26.5,..,19.3,..,..,16.6
Suriname,SUR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,45.1,..,33.6,..,24.7,..,..,21.3
Suriname,SUR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,23.3,21,18.6,15.9,13.5,12.2,11.8,11.5
Suriname,SUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.6,40.9,34.4,29.2,24.9,22.6,21.9,21.3
Suriname,SUR,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,42.5,..,30.4,..,21.9,..,..,18.7
Suriname,SUR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,52.4,..,38.4,..,27.7,..,..,23.8
Swaziland,SWZ,Age dependency ratio (% of working-age population),SP.POP.DPND,103.204722054075,101.507181386749,90.6651227735586,81.8032498193722,72.9545909181836,70.4873985779096,69.8581294501847,..
